batch,chunk_id,sentences_produced,flagged,reason
37,parliament_bill_act_भन्सार_महसुल_सम्बन्धी_कानूनलाई_संशोधन_र_एकीकरण_गनन_बनेको_विधेयक_प्रस्तािना_नेपालबाट_ननकासी_हुने_र_ने_2868,2,True,NLI Score 0.301
37,parliament_bill_act_विधेयकमा_प्राप्त_संशोधन_प्रस्तािहरु_प्रतततनतध_सभा_तनयमािली_२०७9_को_तनयम_११४_सँग_सम्बन्धधत_विधेयकको_न_2_29,1,False,Accepted
37,provisional_tax_collection_act_1955_ne_676,2,False,Accepted
37,sc_verdict_f1bb66ca_1bff918e39198a13011b405c96479ccd_11,1,True,NLI Score 0.022
37,parliament_bill_act_विधेयकमा_प्राप्त_संशोधन_प्रस्तािहरु_प्रतततनतध_सभा_तनयमािली_२०७९_को_तनयम_११४_सँग_सम्बन्धधत_विधेयकको_न_15_17,2,False,Accepted
37,parliament_bill_act_विधेयकमा_प्राप्त_संशोधन_प्रस्तािहरु_प्रतततनतध_सभा_तनयमािली_२०७९_को_तनयम_११४_सँग_सम्बन्धधत_विधेयकको_न_4_28,2,False,Accepted
37,parliament_bill_act_संवत्_२०८३_सालको_ऐन_नं_नेपाल_सरकारको_अर्थसम्बन्धी_प्रस्तावलाई_कार्ाथन्वर्न_गनथ_बनेको_ववधेर्क_प्रस्ता_1038,1,True,NLI Score 0.321
37,parliament_bill_act_भन्सार_महसुल_सम्बन्धी_कानूनलाई_संशोधन_र_एकीकरण_गनन_बनेको_विधेयक_प्रस्तािना_नेपालबाट_ननकासी_हुने_र_ने_1876,1,True,NLI Score 0.513
37,nepal_erc_electricity_डाउनलोड_f2a78a_20,1,True,NLI Score 0.259
37,parliament_bill_act_विधेयकमा_संशोधनको_विवरणरण_प्रतिनिधि_सभा_नियमावलीली_२०७९_को_नियमयम_११४_सँग_सम्बन्धित_विधेयकको_नामः_वि_906,1,True,NLI Score 0.806
37,parliament_bill_act_संवत्_२०८१_सालको_ऐन_नं_आर्थिक_तथा_व्यावसाययक_वातावरण_सुधार_र_लगानी_अर्िवृयि_सम्बन्धी_केही_नेपाल_ऐनला_12,1,True,NLI Score 0.007
37,parliament_bill_act_नेपाल_सरकारको_अर्थ_सम्बन्धी_प्रस्तावलाई_कार्ाथन्वर्न_गनथ_बनेको_ववधेर्क_प्रस्तावना_नेपाल_सरकारको_आर्र_689,1,False,Accepted
37,nepal_mof_fiscal_policy_डाउनलोड_2_8,1,True,NLI Score 0.504
37,nrb_monetary_banking_directive_nrb_directive_fifl_fifth_amendment_2025_121,1,False,Accepted
37,parliament_bill_act_संवत्_२०८१_सालको_ऐन_नं_खाद्य_स्वच्छता_तथा_गुणस्तर_सम्बन्धी_कानूनलाई_संशोधन_र_एकीकरण_गनन_बनेको_ववधेयक_126,1,False,Accepted
37,parliament_bill_act_सम्वत्_२०७६_सालको_ऐन_नं_3_नेपाल_सरकारको_अर्थ_सम्बन्धी_प्रस्तावलाई_कार्ाथन्वर्न_गनथ_बनेको_ववधेर्क_प्र_165,2,False,Accepted
37,parliament_bill_act_विधेमकभा_प्राप्त_सॊशोधन_प्रस्तािहरु_प्रतततनतध_सबा_तनमभािरी_२०७९_को_तनमभ_११४_सॉग_सम्फन्धधत_विधेमकको_न_2_121,1,False,Accepted
37,parliament_bill_act_भन्सार_महसुल_सम्बन्धी_कानूनलाई_संशोधन_र_एकीकरण_गनन_बनेको_विधेयक_प्रस्तािना_नेपालबाट_ननकासी_हुने_र_ने_965,2,True,NLI Score 0.837
37,parliament_bill_act_सम्वत्_२०७७_सालको_ऐन_नं_6_नेपाल_सरकारको_अर्थ_सम्बन्धी_प्रस्तावलाई_कार्ाथन्वर्न_गनथ_बनेको_ववधेर्क_प्र_607,1,True,NLI Score 0.772
37,nepal_mof_fiscal_policy_डाउनलोड_2_38,1,True,NLI Score 0.722
37,nepal_mof_fiscal_policy_डाउनलोड_4_5,1,False,Accepted
37,supreme_court_verdict_ab334031d82ab282a3e7b9c6d46140fb_pdf_3da6a5_29,1,True,NLI Score 0.032
37,parliament_bill_act_सॊवत्_२०७५_सारको_ऐन_नॊ_फारफाङ्झरका_सम्फन्धी_कानूनराई_सॊशोधन_य_एकीकयण_गनन_फनेको_ङ्जवधेमक_प्रस्तावना_फ_111,2,True,NLI Score 0.128
37,parliament_bill_act_संवत्_2079_सालको_ऐन_नं_तथ्याङ्क_सम्बन्धी_कानूनलाई_संशोधन_र_एकीकरण_गनन_बनेको_ववधेयक_प्रस्तावना_तथ्याङ_69,1,True,NLI Score 0.503
37,public_procurement_act_2007_ne_22,2,False,Accepted
37,parliament_bill_act_विधेयकमा_प्राप्त_संशोधन_प्रस्तािहरु_प्रतततनतध_सभा_तनयमािली_२०७9_को_तनयम_११4_सँग_सम्बन्धधत_विधेयकको_न_1_47,1,True,NLI Score 0.785
37,parliament_bill_act_संवत्_२०८१_सालको_ऐन_नं_खाद्य_स्वच्छता_तथा_गुणस्तर_सम्बन्धी_कानूनलाई_संशोधन_र_एकीकरण_गनन_बनेको_ववधेयक_78,1,True,NLI Score 0.554
37,parliament_bill_act_विधेयक_संखययाः_नेपयल_सरकयरको_अर्थ_सम्बन्धी_प्रस्तयिलयई_कयययथन्ियन_गनथ_बनेको_विधेयक_2079_1596,1,False,Accepted
37,parliament_bill_act_विधेयकमा_प्राप्त_संशोधन_प्रस्तािहरु_प्रतततनतध_सभा_तनयमािली_२०७9_को_तनयम_११4_सँग_सम्बन्धधत_विधेयकको_न_1_46,1,False,Accepted
37,parliament_bill_act_सम्वत्_२०७८_सालको_ऐन_नं_2_नेपाल_सरकारको_अर्थ_सम्बन्धी_प्रस्तावलाई_कार्ाथन्वर्न_गनथ_बनेको_ववधेर्क_प्र_909,1,False,Accepted
37,nrb_monetary_banking_directive_nrb_directive_fifl_fifth_amendment_2025_69,2,True,NLI Score 0.129
37,sebon_capital_market_directive_sebon_directive_nepali_9c7042_2,1,False,Accepted
37,parliament_bill_act_सम्वत्_२०७७_सालको_ऐन_नं_6_नेपाल_सरकारको_अर्थ_सम्बन्धी_प्रस्तावलाई_कार्ाथन्वर्न_गनथ_बनेको_ववधेर्क_प्र_944,1,True,NLI Score 0.251
37,parliament_bill_act_विधेयकमा_प्राप्त_संशोधन_प्रस्तािहरु_प्रतततनतध_सभा_तनयमािली_२०७९_को_तनयम_११४_सँग_सम्बन्धधत_विधेयकको_न_15_48,1,True,NLI Score 0.747
37,parliament_bill_act_ङ्जिधेमकभा_प्राप्त_सॊशोधन_प्रस्तािहरु_प्रङ्झतङ्झनङ्झध_सबाङ्झनमभािरी_२०७९_को_ङ्झनमभ_११४_सॉग_सम्फन्धीत_258,1,False,Accepted
37,sc_verdict_22d76a1a_pressbigyapti_078_07_011_0,1,True,NLI Score 0.419
37,nrb_monetary_banking_directive_nrb_directive_fifl_fifth_amendment_2025_113,1,True,NLI Score 0.585
37,parliament_bill_act_विधेमकभा_प्राप्त_सॊशोधन_प्रस्तािहरु_प्रतततनतध_सबा_तनमभािरी_२०७९_को_तनमभ_११४_सॉग_सम्फन्धधत_विधेमकको_न_2_341,2,False,Accepted
37,parliament_bill_act_सम्वत्_२०७५_सालको_ऐन_नं_29_नेपालको_संववधान_अनुकूल_बनाउन_केही_नेपाल_ऐनलाई_संशोधन_गनन_बनेको_ववधेयक_प्र_78,1,False,Accepted
38,parliament_bill_act_विधेमकभा_प्राप्त_सॊशोधन_प्रस्तािहरु_प्रतततनतध_सबा_तनमभािरी_२०७९_को_तनमभ_११४_सॉग_सम्फन्धधत_विधेमकको_न_2_316,0,True,Generation Failed/Empty
38,nrb_bank_supervision_003_june_24_2026_1,1,True,NLI Score 0.287
38,parliament_bill_act_संवत्_2079_सालको_ऐन_नं_तथ्याङ्क_सम्बन्धी_कानूनलाई_संशोधन_र_एकीकरण_गनन_बनेको_ववधेयक_प्रस्तावना_तथ्याङ_30,2,False,Accepted
38,financial_act_2025_64,0,True,Duplicate QA Pair
38,parliament_bill_act_नेऩार_सयकायको_अथथ_सम्फन्धी_प्रस्तावराई_कामाथन्वमन_गनथ_फनेको_ङ्जवधेमक_प्रस्तावना_नेऩार_सयकायको_आङ्झथथ_245,1,True,NLI Score 0.674
38,nepal_erc_electricity_डाउनलोड_f2a78a_0,2,True,NLI Score 0.441
38,parliament_bill_act_संवत्_२०८१_सालको_ऐन_नं_आर्थिक_कार्िववर्ि_तथा_ववत्तीर्_उत्तरदावर्त्व_ऐन_२०७६_लाई_संशोिन_गनि_बनेको_ववि_13,1,True,NLI Score 0.845
38,nepal_erc_electricity_डाउनलोड_43,3,True,NLI Score 0.108
38,supreme_court_verdict_c28c5518e376698261ce48ac52cf6b8e_pdf_ad1d38_86,1,True,NLI Score 0.815
38,parliament_bill_act_विधेयकमा_प्राप्त_संशोधन_प्रस्तािहरु_प्रतततनतध_सभा_तनयमािली_२०७9_को_तनयम_११4_सँग_सम्बन्धधत_विधेयकको_न_1_26,1,False,Accepted
38,deposit_and_credit_guarantee_fund_act_2017_ne_15,2,False,Accepted
38,supreme_court_verdict_precedent_supreme_court_verdict_case_080_wo_0_42,3,True,NLI Score 0.009
38,parliament_bill_act_भन्सार_महसुल_सम्बन्धी_कानूनलाई_संशोधन_र_एकीकरण_गनन_बनेको_विधेयक_प्रस्तािना_नेपालबाट_ननकासी_हुने_र_ने_1514,1,True,NLI Score 0.519
38,supreme_court_verdict_b1579772d8e784ce3987928b95f730be_pdf_43eaa4_20,1,True,NLI Score 0.039
